knee_left_mean,knee_left_std,knee_right_mean,knee_right_std,hip_left_mean,hip_left_std,hip_right_mean,hip_right_std,inclination_mean,inclination_std,torso_rotation_mean,torso_rotation_std,torso_rotation_range,body_twist_mean,body_twist_std,body_twist_max,shoulder_depth_diff_mean,shoulder_depth_diff_std,hip_depth_diff_mean,hip_depth_diff_std,torso_depth_mean_mean,torso_depth_mean_std,torso_depth_std_mean,torso_depth_std_std,shoulder_width_mean,shoulder_width_std,shoulder_width_range,hip_width_mean,hip_width_std,hip_width_range,vel_left_hip_mean,vel_left_hip_p90,vel_right_hip_mean,vel_right_hip_p90,vel_left_knee_mean,vel_left_knee_p90,vel_right_knee_mean,vel_right_knee_p90,vel_left_ankle_mean,vel_left_ankle_p90,vel_right_ankle_mean,vel_right_ankle_p90,vel_left_wrist_mean,vel_left_wrist_p90,vel_right_wrist_mean,vel_right_wrist_p90,vel_head_mean,vel_head_p90,angular_velocity_mean,angular_velocity_max,frame_start,frame_end,video_id,label
3.0153843053736753,0.08811437268656719,2.997527206614013,0.08019039177298645,3.006592123506619,0.07602615433213217,2.8599488166759746,0.07663922987248668,0.06300855291416402,0.03701555730437242,-1.032402358503247,2.936716193707719,6.280198095696659,0.007320275087598126,0.004428257214786948,0.018831923614901047,0.046169788473182254,0.02699312409330287,0.025576415575212903,0.01774683198406403,-0.16518169620475318,0.032305445299121854,0.16648906415153453,0.03231914678277248,1.0,8.275113844157577e-17,1.1102230246251565e-16,0.5547857696008609,0.014296634988271927,0.05983599282202112,0.5098596835372857,1.623259726440973,0.5098596835372857,1.623259726440973,1.3842999569763608,3.2568344010242,1.3376521550777907,3.187537455999939,2.4117378606892954,5.256124719113842,2.31304350621287,4.951975529753082,1.1412682095795175,3.24900646140776,1.3478925810104756,4.157491108739618,2.7936232351981847,7.446417733560807,22.31282023617662,187.49267771675161,90,175,27eb695a-c1ed-4d91-8a10-a4db514dec4f,caminar
3.1107379424865074,0.018946137558223355,3.1104936445641305,0.025970466624376746,3.0729170942790813,0.025059250931039913,3.086549688133114,0.01952957658453369,0.007944188718286165,0.006569463722628255,0.36714477179750804,3.0884311743594175,6.275558877930813,0.05006060534677191,0.04438838742242898,0.13694247211826927,0.02069944828748703,0.015956764827151446,0.010339509161422029,0.009503026696417491,-0.03771761448326288,0.007279793694727031,0.0391154417617569,0.007418684551235621,1.0,7.021666937153402e-17,1.1102230246251565e-16,0.5535738183934145,0.013844498860428971,0.05149417382805643,0.41203373886552,1.6251527014418505,0.41203373886552,1.6251527014418505,2.784844869333853,11.402689835548516,2.9749093315825452,11.371884701293062,5.3634361133598585,21.51429796920091,5.69974128448613,20.963481919877694,2.368315124342773,3.96205213885915,2.4400765951629264,3.9603424410783146,5.3162949342942465,24.201158021418685,71.13213111911719,189.809936553809,0,120,28aa9950-037c-4c90-a896-cb6f5351eafd,caminar
2.9346847727438528,0.1573576544482945,2.8843270212757615,0.2552044107315681,2.8276261125358184,0.10712201499787115,2.899856266168369,0.09971244869204278,0.1768750355647089,0.07901991701174896,-1.1046752309832302,2.9040002176492883,6.279514829191329,0.031107367578108978,0.01263109065641524,0.05794026551981801,0.2827799212932587,0.12002838091246182,0.17879944950342178,0.087037484601415,-0.1542306677252054,0.0329324282096894,0.19667744752216304,0.05394440771728754,1.0,6.661338147750939e-17,1.1102230246251565e-16,0.5451236192752688,0.02165929533256468,0.0717048173034951,0.44663226216134005,1.656832934899379,0.44663226216134005,1.656832934899379,1.305941653832346,3.287016014905577,1.513322404829363,3.7047262663887612,2.519866021972316,5.660071731767298,2.998340205420226,6.180067972122113,1.1761402568992632,2.8144231891682705,1.2066533036594673,4.269046183838403,2.3929482987177404,7.6445256946903966,23.652831314424585,187.403975450773,0,120,28c5e12d-9027-40e5-858f-5ba5f693b0d8,caminar
3.037063893863258,0.08245979860180182,3.0631338119455735,0.06090013480074919,2.8877364782421866,0.06440603965891414,2.8696743549130237,0.044985776450734774,0.051461940116534016,0.05001495543674312,0.7165722328731577,3.0443408957820735,6.279866837411371,0.010984005542469392,0.007268841185050032,0.02575566683668562,0.06757201254367828,0.05274473289961253,0.056768418674787074,0.05969250237652205,-0.11801511841566445,0.04027614651148197,0.1246727722533151,0.04202016786443259,1.0,8.146809734658675e-17,1.1102230246251565e-16,0.5432800557259566,0.02128218765873488,0.07215667675999349,0.5734059505306929,1.3695955427562123,0.5734059505306929,1.3695955427562123,1.4215179550696762,3.301243512184506,1.3175474369473978,2.9592282356739505,2.878124781710172,6.2842783707075585,2.4837332726423367,5.133593985630309,1.3712368223527593,3.207030117131251,1.5899513389197575,3.6563052977653228,2.6247431412722366,6.154187198434221,39.309551206806006,156.89175361033907,0,60,28f16f08-dbf1-4bc0-bd68-55923607f2a7,caminar
2.5668139795834346,0.46380208435046305,2.7201458043704507,0.39552134432210684,2.3301131931172527,0.44329457457012517,2.3854387129607506,0.4600065137922858,0.026984289839575026,0.015895350330809417,2.141687819184713,2.2860078350097135,6.280530678950823,0.013184087381531066,0.010833565607392485,0.04914911391456034,0.028347198508287732,0.02878871822896369,0.013675369169121902,0.018384876262492605,-0.02440473069988289,0.10058699508309239,0.07682742568882146,0.07149236371795113,1.0,8.054404366908536e-17,2.220446049250313e-16,0.6264994385245964,0.02902847425530767,0.09682673558483301,0.5979454084310638,1.9124053482284618,0.5979454084310638,1.9124053482284618,2.360919035076904,4.1826063549805435,2.1750745958559854,3.7622337075945773,3.2811850688927633,7.056510038468384,3.137969278104981,6.884580934530401,1.2608437012085947,3.5456096113009115,1.5102205740489445,4.151725748308682,2.709891716278498,6.676699299353507,41.865147698059054,188.16847488190507,5,95,2afd5455-d957-4f79-a93c-c7f9f380244e,sentarse
3.025204663207073,0.08479282181476527,2.3489788769927546,0.3400899765328112,2.7365055880028875,0.17904908528534674,2.4017282224307577,0.24680933706331595,0.29382317102877076,0.08073335740301886,-3.0551577729075428,0.021874017100058672,0.09451889739276487,0.011951262041320798,0.012604028594338703,0.051926654497466807,0.043754041034844704,0.026510832224041315,0.039328474522335455,0.017325841661129316,-0.07765015628774563,0.12073111149441311,0.094863686093169,0.1103158271827124,1.0,3.925231146709438e-17,1.1102230246251565e-16,0.6274074218132335,0.020700044826884326,0.0702704531996845,0.49329374399596515,1.4320022327655246,0.49329374399596515,1.4320022327655246,1.0621460479390055,2.1403946082089362,1.6360618595041596,3.3740244802573494,2.0266240529560307,4.9715287720420305,2.1077146981761588,5.4742283123261934,1.5201529076434774,3.8072201639679024,1.7911669732532216,3.6793440834549114,2.1172657692155217,4.299962292159793,0.3313400074553102,1.1123317394215229,0,75,2b481c8d-a287-4765-a0c3-b0d7cb1115e0,sentarse
2.9081049371300574,0.12373080059749327,2.952765672225278,0.21880711503898997,2.879412053182683,0.12239522595527282,2.9400681884114896,0.12182643718190973,0.0648655816986922,0.03235942263524222,-0.49255490592206225,1.1395293588184863,3.1731226146184253,0.042800431469758544,0.029260349220239866,0.12941793373229304,0.1407128166873008,0.08626640910119082,0.11976972414801518,0.07133338411187033,-0.02041072448870788,0.03784969409489564,0.0792504177631351,0.03738402301832331,1.0,5.3628867073790325e-17,2.220446049250313e-16,0.5597077400252528,0.05845006832650991,0.3598640588893378,0.8423130878595708,1.9023296817735624,0.8423130878595708,1.9023296817735624,2.2606152708257934,4.828910171243862,2.4187464572750836,5.173144502592151,3.9922556024774636,9.355643389077976,3.7992517039926947,9.420550852034273,2.9792763887452622,10.136177736286271,2.5514550123424105,8.636578645236073,4.140195647798283,9.966299169165556,10.322843730119223,93.92884851620106,0,160,2b538cc6-fe8c-4885-9476-7fe72986fe7f,caminar
3.081986250134784,0.05725158064587789,2.9869886673794928,0.10392518726666322,2.989297731349626,0.0555738383751223,2.984271242830086,0.05860544029451452,0.08495866405984366,0.04159740331412952,-0.3683960795139395,3.0910475099785746,6.267944799571287,0.019739890168142545,0.013174433659226938,0.04532357734668402,0.030434361100196837,0.018050974595008238,0.02914348537568003,0.014089923238902034,-0.09737628404400311,0.01788678662329311,0.09894019909986575,0.016982545338502335,1.0,7.021666937153402e-17,1.1102230246251565e-16,0.5617537758559134,0.013163321345603054,0.05378744066226082,0.2810775088686791,1.1217318735522834,0.2810775088686791,1.1217318735522834,0.6901075442638138,2.402115706293263,0.812337438957229,2.321223385248522,1.492785251395744,4.342265069964144,1.2873206572082483,3.3754987558752956,0.815400720483769,2.5587685282329486,0.6445077281553191,2.589615928632858,1.732081926675383,4.984722274565977,32.75419928055959,156.37036649359652,0,120,2c8f1677-a27d-40a3-83c7-7ba7f21a4093,caminar
2.965582601125344,0.09394316260133487,2.9051622373798573,0.15702101303985355,2.9365175885701276,0.18224606338045685,2.85336272515146,0.09565649668546611,0.08518995622366683,0.0647348942775785,-1.8679369717771928,2.4900008739921247,6.271517537259744,0.04281199876625209,0.016229925080453674,0.06809030518543935,0.4773707900894806,0.1420998206821608,0.28175411199529965,0.08046804636888889,-0.1561515874986071,0.014865587621705591,0.25373267041387515,0.04390308583401601,1.0,7.584267115045819e-17,2.220446049250313e-16,0.5506517711802638,0.016130656976828285,0.058231526525003074,0.2106089417621669,0.25803275018176935,0.2106089417621669,0.25803275018176935,1.0989563269146443,1.8275408477775843,0.9887119195564757,1.9478798212923512,2.0923042057955277,3.8955928087704867,2.033934972633381,4.5722467471441215,0.6809441913886879,1.1906352352167582,1.074826119884281,1.946174859984993,2.2524379273545545,3.428794224717261,13.084507804455434,187.28553399104686,0,145,2da77ccd-f690-4e04-9171-0fccef89e28a,girar
2.7630856344803174,0.26078541348301576,2.6989655696761203,0.29587985555581914,2.8991530683882156,0.0826224258267274,2.9427024780546684,0.1570141759084541,1.522825497500276,0.05543555746558237,1.1305291843234493,1.1979652830641057,4.426076331759063,0.2634367565788494,0.5965301942040062,2.196793841521826,0.22921986216189047,0.14937196774586176,0.11175461655090514,0.09184996678424348,-0.11228156601397418,0.016383473274306812,0.15268120203174965,0.039435066981028534,1.0,3.5839836888194277e-16,1.6653345369377348e-15,0.7591542053669336,0.5477907949743022,2.3011498784589475,1.0365592102415793,2.379291548910682,1.0365592102415793,2.379291548910682,8.314193137367788,24.61791274930212,8.107795999772932,24.60515261958102,15.817294626848467,47.23162659383378,14.886907328497164,45.699626773277124,4.5295691918290455,13.838197380939093,5.4465900467858415,9.523522929328916,16.655271861251123,50.667740371501,14.766435916847437,128.8222456621979,10,135,30cd95a9-8a97-497a-9b76-17fe0edff50f,girar
2.8797852343917416,0.32389327847284854,2.9009254397829176,0.2372096279707908,2.6730676735256904,0.3910642024176033,2.6727251696273737,0.29346103928680045,0.115837266869167,0.11245972754135246,0.8206828139655016,2.993887804082205,6.282676826812829,0.030006606239774122,0.013103044369457835,0.05283459514750444,0.10771682461102804,0.06308723731724662,0.06731058098424304,0.04645998786381008,-0.14790668031770718,0.047381539129105255,0.15791608911541263,0.04370922172989656,1.0,8.599750569898517e-17,4.440892098500626e-16,0.5571521030482907,0.022175815087453626,0.0834146674432158,0.23677859724363476,0.3603865125459433,0.23677859724363476,0.3603865125459433,1.0855216042874785,2.015306231185318,0.6762069841183855,1.0775426421108703,1.366074038796302,2.668665770632945,1.1445904588946023,2.2408821121093276,0.8142548022013776,1.494792011653125,0.8235889224082914,2.060002236707384,2.3450313615927616,4.0115610988527255,26.17222931459785,187.9697430528449,0,145,318f4b8b-e06a-4ad2-bfd9-94539861c568,sentarse
2.1020818705867788,0.8828589572889733,2.30139029235909,0.8054219421761729,2.114912368952151,0.9465240455861559,2.1306538923268676,0.7178172302398648,0.5278280940865727,0.3494394276021367,-2.770460467687391,1.3160077174160567,6.249291101324994,0.05821076102881846,0.061338011969310303,0.20743892758686044,0.5351888734980353,0.07986527845554357,0.3498086404232752,0.04096355361973396,-0.16581942676012182,0.056022028527469056,0.2832798171036748,0.049851136744138234,1.0,9.690821045004954e-17,2.220446049250313e-16,0.6818458201668759,0.12530327577928926,0.43099529752226184,0.710618078816754,1.472242685177634,0.710618078816754,1.472242685177634,4.935774301146668,9.9465589571155,3.8873289317639994,7.444793761327606,4.715481696189293,8.484143312882392,4.696041373670537,7.926858825418491,2.464516845094014,4.563936394353296,1.6156299188703123,3.322576687307759,6.517968084505244,10.300387256754535,8.208653335587572,154.5999638335729,0,100,326ec85e-46b8-43f5-b5bd-e30062f18e79,ponerse_de_pie
2.3516321332998618,0.4514279036029338,2.2709624544390965,0.4282827169703154,2.13265940861295,0.42957471092553257,2.0597990502813794,0.4874603580706586,1.5454307539407972,0.026440882906380404,-1.5822972118324221,0.014464757371408123,0.04346531637697626,0.008307213476340634,0.0071172985568999985,0.02238521364052426,0.01581728026772348,0.011819078960143803,0.014040544400743853,0.006804005300235258,0.012999392175026095,0.0218242633530969,0.024393148818072048,0.011334593780471226,1.0,7.542480201369688e-17,2.220446049250313e-16,0.6067948295913668,0.030100173299887983,0.09293049141590115,0.7703707238924503,1.8416614351919804,0.7703707238924503,1.8416614351919804,2.7319141963808744,4.341931699158821,2.949144694490179,4.597263627618381,3.8462423265034116,7.210989663522611,3.8789523698117776,7.284165444321159,1.9088487907580107,3.2870295278001134,2.1255744366290297,3.500350936224198,2.9653543885645863,6.791689328047085,0.27021787823280574,0.7128803011882257,0,60,330841fc-2274-49cd-8671-0768deae081c,ponerse_de_pie
2.6772954583802298,0.3414826182371207,2.808648231594989,0.25079054836435516,2.6069349401493147,0.29736091285263455,2.6615137831541054,0.2624299038857568,1.589464792689774,0.032583765185990064,1.5554860109910946,0.0128540317667676,0.06991406157410252,0.01536709934385209,0.00895548742428979,0.03194524092378659,0.016483192512532698,0.014265964609648752,0.007258521401672624,0.005956077998670769,-0.11642016982877976,0.06855233130015996,0.11718982801129756,0.0675193283282156,1.0,6.722734267267086e-17,1.1102230246251565e-16,0.5812455331519198,0.05163784922913102,0.17310236897095466,0.28255300977359626,0.3553519761900226,0.28255300977359626,0.3553519761900226,0.7822392613275486,1.5914120374605443,0.8229505928098615,1.579326880065607,1.1119021150071364,1.4764970703221048,1.1397628554997437,1.4856090820233308,1.0714780537099744,2.0363193152805956,1.0089339836733997,2.284072105995425,1.9164796140475353,3.749569212900097,0.2852239984205696,2.0974218472230755,0,145,35aad5ab-e414-4f27-aeda-2d247cfceb63,ponerse_de_pie
2.5429619276295643,0.5261733352444106,2.254587215139172,0.6666976227585221,2.6095390918501464,0.286898415904534,2.308070441624416,0.6348135881997113,0.21882423044759022,0.13846809451396225,0.61095848157642,3.0411175062158056,6.281761958009133,0.057308780404899375,0.023969215434898154,0.1301344240807989,0.4139139090199023,0.0947623995460677,0.2674018571774165,0.04762578148817763,-0.15849103693617508,0.07344700874026432,0.2416576393422024,0.06188773171787493,1.0,5.73316704659901e-17,1.1102230246251565e-16,0.561707733983493,0.0326157498719594,0.1232784509304834,0.2844911815410233,0.3704398478387566,0.2844911815410233,0.3704398478387566,1.2851211201764452,3.098781039716054,1.7843334296961941,4.266874931381215,1.9733001504755934,3.4440315027375505,2.044231753104157,3.937093649520222,1.1526743921603309,1.9628057698354853,0.689318271854473,0.9953978493974994,2.724528327498114,4.2032281161759615,32.61847223374427,187.92460988581172,0,155,3784e5aa-c432-4b7a-b4a9-754de6af71e2,ponerse_de_pie
3.100555023590428,0.021554533286576315,3.1207209132991136,0.01326736788550683,3.0622701724179553,0.03026407501059702,3.087229670453502,0.035595891626616256,0.013163321007574863,0.009709374486491012,-1.221178038124834,2.8433052696433845,6.26914497165108,0.05469588424316972,0.039227069816325,0.1479867565411599,0.019023168211181957,0.011506777499996712,0.013448294923485567,0.01010627491908975,-0.03432695209533752,0.006169967353048658,0.03576469571034092,0.005821999965244256,1.0,6.080941944488117e-17,1.1102230246251565e-16,0.5634293590061731,0.016352968594482147,0.06100566814183983,0.3071872498598378,0.42159487658970457,0.3071872498598378,0.42159487658970457,1.5534818878480372,1.4576951779654552,1.724180672529737,2.704898303798878,3.4365278172019433,3.532236987104072,3.5524078315931433,5.537503944617988,1.7615666702392552,2.981540188532378,1.291296841729582,2.4579287647141927,2.906980429550475,2.6625682027351054,26.435206308791205,189.16780466784365,0,145,383d0981-bf91-4864-b359-a0c006c65c73,caminar
3.0003175130589357,0.15904670964630102,3.056244132069715,0.04183276100892189,2.9802719730751925,0.0537511227274549,2.8547111262978313,0.05504462518997389,0.07025965094926669,0.05491000193506402,2.1322552876719008,2.247518317448312,6.281271445448015,0.040659482933308747,0.0362595301839745,0.11242937681350362,0.13868743245704815,0.10933603642508262,0.0678346337338623,0.06781484957992355,-0.13398941867098285,0.03715444772610832,0.1524559630171731,0.03378667613746323,1.0,7.542480201369688e-17,1.1102230246251565e-16,0.5486552643592743,0.026829169695235237,0.09108395083830201,0.5693827359482402,1.3242662184525356,0.5693827359482402,1.3242662184525356,1.3620273192818015,2.8794168408071776,1.4331793596604365,2.9709597973906865,2.73751436235203,5.803532682976489,2.381172058265226,4.855035137116108,1.7759779569995944,3.3893224902063666,2.0024180848675437,3.991503141125208,2.8147544564365914,6.127002445564188,26.359006338387726,156.8373634172393,0,60,3992b3f0-bdc0-4db9-999c-0f9c834c0455,caminar
2.8560095978053934,0.16318457213265508,3.012970229445593,0.11231135531607742,2.910301775588433,0.06635334791687435,3.023041725814322,0.049704654113796105,1.5668247493014806,0.03339298962924662,1.5570593430259552,0.01347108579659321,0.04968206032031497,0.009803533735407951,0.008671617426225482,0.027729037815257485,0.02601102739572525,0.010401453891374967,0.02679853424585114,0.018098400219606178,-0.10316728104953654,0.02449704781894557,0.10409330495744679,0.024885373987139178,1.0,8.275113844157577e-17,3.3306690738754696e-16,0.5599791589345556,0.012462830075838961,0.047665314204574205,0.5082719577855304,1.6942844004325321,0.5082719577855304,1.6942844004325321,1.3223550398973212,3.630005008587138,1.3098209960793306,3.7600378762359608,2.9170559311150708,5.458648447005425,2.5244923477804933,6.232572485746367,1.4728951942426818,4.171932417993818,1.313056887824831,3.9752672282622945,2.317555792779233,7.242755582596274,0.2358077966009457,0.664295053311963,0,85,3cf5832a-4ef9-4263-91c1-b0e24d04012d,caminar
2.563325943294232,0.39856926504643775,3.03034946053896,0.08770753532794562,2.46395639510991,0.4834734360704067,2.7254651337789912,0.17103993653626248,0.1826315760546113,0.10855068093737193,1.8254120069148811,2.4703752667405436,6.275520774258684,0.04568057020593333,0.023362006806807455,0.10674691038913942,0.22664022914444407,0.0698643252607212,0.13424972811092933,0.05274176328221494,-0.15188159032259135,0.08713448127985568,0.18150852189220856,0.08540089665899092,1.0,7.308382661323868e-17,1.1102230246251565e-16,0.5581447527032511,0.035076021600549255,0.15337551289499307,0.2518480931038677,0.36953397274355887,0.2518480931038677,0.36953397274355887,1.1146556412296478,2.058662534793427,0.9628586298638905,1.8431675506629417,1.3644526312973206,2.1516429162093256,1.7564590683121908,3.8997933493517953,0.7091941670520722,1.144507743421036,0.9828236661122021,2.055425618187457,2.268541427657001,5.018173336058068,19.760695754502386,187.73258332250344,0,145,3f695b1d-e55e-46be-9ad5-1fbe023c25d2,sentarse
2.1785573809765397,0.6903209688053504,2.2834864839789324,1.017485993113522,2.1056991796728095,0.649901566376099,2.3225158056726722,0.9703444129699683,0.068812467602244,0.03443566699192343,-1.6825826833923274,2.5413950888845913,6.22618951743887,0.14866612555921752,0.08197966234138371,0.27856761107638306,0.03363370584944884,0.017896000636519794,0.033586562843993306,0.012141264938077875,-0.04991065353129266,0.02524177142412744,0.05440220529281608,0.022624327754532304,1.0,7.401486830834377e-17,1.1102230246251565e-16,0.5637647983195051,0.013621522218442032,0.04826484973344081,0.6632521336276065,1.6737748399028072,0.6632521336276065,1.6737748399028072,5.319836323826767,8.741878481531543,4.540401474726105,8.279855848216423,6.720080741862698,14.898581006929092,6.500001304607987,14.660413577312914,4.14751397257393,5.640647037553165,3.2059887388194763,5.177835747821012,7.766327568556016,18.48358372089445,12.650044717500112,188.95761209901687,0,85,40833252-6fc2-4284-a526-1f08e56398a8,sentarse
2.1050507179074662,0.20705127890523975,2.2212287849675914,0.13750911511941785,2.241695596255909,0.2551760689772802,2.1513914857839236,0.08557091168317384,1.6390962486343041,0.1101597414607516,1.5460109261996093,0.01720500547035141,0.06453442863746428,0.016898127091669414,0.018454050629541405,0.06361909630332852,0.020451922493521124,0.031195327306919853,0.015204771508956582,0.014615665247323521,-0.06312343405593879,0.056341455574926994,0.06460219959910281,0.05647793996593537,1.0,7.021666937153402e-17,1.1102230246251565e-16,0.5903957919129266,0.035698077897665,0.10783531487344689,0.502117909466612,1.6230352000948343,0.502117909466612,1.6230352000948343,1.44279125279011,3.646057529889976,1.2909010990174725,3.9641121879128667,1.7323106992528086,5.355365958736756,1.7410309048618555,5.650422345793863,2.048247511475286,3.993950940296126,2.159431365056839,4.277191020429848,2.1158894588462394,3.508084226334665,0.24855455303303772,0.6576233135854137,71,166,40ec4264-a50c-4d1b-927c-d15056a63f61,sentarse
3.0257505984919915,0.0553046247961854,3.007201762762112,0.11352690355671002,2.8210040497609787,0.0345531091829975,2.927430152139855,0.07831571386098762,1.451315472865534,0.05962341572028751,1.003307853436573,1.222947143265756,3.176732724488945,0.020780377343338458,0.02455385646045496,0.08989420511106605,0.12124566070269793,0.15190925420381543,0.06856035309829167,0.08054166814659586,-0.10217741198539443,0.018157380656227608,0.12546219994090715,0.03360720525243258,1.0,5.551115123125783e-17,1.1102230246251565e-16,0.5705403926168048,0.037783846716971374,0.14278748429897703,1.243440305849612,2.9973479291285834,1.243440305849612,2.9973479291285834,2.70298289440138,5.491800556143963,2.504979994838184,4.478677719727609,4.7142085123122826,10.071902937359381,3.900411632701559,7.92126646092162,2.8434938418999494,6.481054972172059,3.3522946299517447,7.447737622470892,4.855562549005862,10.451869539243662,6.444833943495053,91.27337531591994,0,120,42c181d4-7eff-4c19-85ec-60a2dd6d66d8,girar
2.967922835743336,0.12942449462335043,2.906514360827442,0.10553286384902098,2.9410245236462065,0.07465783681525101,2.806690452446612,0.11812429445148569,1.674509179167165,0.02582501156761083,1.5707285152666761,0.01915647727416799,0.05249059510891363,0.04117096573681574,0.022548661146969257,0.07451548185787726,0.14064614375432333,0.05395602497174141,0.08882646958033244,0.04994499552302645,-0.08536368931333224,0.0167901989962454,0.10684777464370078,0.016938441172412628,1.0,5.73316704659901e-17,1.1102230246251565e-16,0.5407905929002604,0.03287730410727088,0.11243196321849075,0.5969165188240023,1.6125847087707674,0.5969165188240023,1.6125847087707674,1.5848164622578091,3.597173046852334,1.4115704177840085,3.6100288109948626,2.7380833079904603,6.2605946835336495,2.7940975237073356,6.295664410841225,1.7077532067729133,4.439754888463088,1.5541204669535502,3.841870113684014,2.710730951698611,7.391959517172283,0.2295091531936924,0.9108357464877374,0,95,4be854bb-53b3-41af-b11e-24549d473946,caminar
3.0420871887580536,0.10063814201754875,3.0716796714290844,0.07754675172497187,2.9949751955280077,0.09096968185733174,2.8871993265273765,0.08482574217835508,0.03751271561813619,0.0156800163311547,0.4850344784242371,3.0790756165517936,6.271044830070458,0.026939688816796654,0.021961329568316233,0.07176276563062522,0.02179962729937152,0.016186243787819993,0.018217398599709236,0.012717011376056773,-0.0643514763762237,0.025922180245628416,0.06568486423426036,0.025354223342415536,1.0,8.054404366908536e-17,2.220446049250313e-16,0.5759385218715675,0.014451844398312607,0.062400839470123204,0.48910258578120586,1.7002547709363498,0.48910258578120586,1.7002547709363498,1.372479666815543,3.8636456530620844,1.3921364919957382,3.9161706661491062,2.621478454421205,6.995787699796185,2.593170409453782,6.72071172570403,1.5197197900119044,4.147889326824588,1.5740452186925618,4.204544251983857,2.2754285734369226,7.243083980689922,42.111678877395555,188.13134490211377,0,90,4cde7ceb-facd-48c2-b512-d401f37e29bf,caminar
3.028413344481991,0.10441287281176873,2.399000345799517,0.3597156323235688,2.8199848713870015,0.07729493727492442,2.3456022683648734,0.2797975983782672,0.30792103830717443,0.08004168409019649,-3.045711427330305,0.009395944245287611,0.038014596862114836,0.00702486317988571,0.004134765993833898,0.014533001623594721,0.026813824570530817,0.012125974959487237,0.027807127943055496,0.010800211409496463,-0.08734057355710927,0.12525474651907392,0.0986217249639241,0.11758392425840697,1.0,6.923456968425373e-17,1.1102230246251565e-16,0.6245228453364713,0.02426761267422694,0.0925632579838126,0.4678053664351221,1.5084256798175126,0.4678053664351221,1.5084256798175126,1.0679840434833774,2.1465066224494125,1.6205831763088687,3.662235742460529,1.851863765246292,5.377146841247468,2.059092616226319,6.233903119241579,1.585487870377442,3.7705353714699923,1.5337059446344898,3.6838987254205593,2.226031129552256,4.274977804897432,0.15944818535630456,0.4222171075055722,0,85,4d444785-d641-4863-9bbc-277bd739e16a,sentarse
3.067566594864402,0.08011403749865614,2.9221809047114524,0.16994185563492828,2.984986922369098,0.0725456379145048,2.949832665591146,0.06263658016825126,1.5015874115779704,0.07130382329627331,-1.5901948437627333,0.02561371308338133,0.07830616811073243,0.03799786384179507,0.016828112551737707,0.06653700688574204,0.025205259351059793,0.014969404355481471,0.01423922420750993,0.006756242487152448,-0.002030086302450703,0.021596755658797446,0.023045394830969044,0.008807180708706232,1.0,7.584267115045819e-17,2.220446049250313e-16,0.607262880556259,0.02521352970651763,0.08941530596143032,0.6795399856278427,1.8551440360607747,0.6795399856278427,1.8551440360607747,1.7248411382075661,4.385662598567321,1.9344996906566085,4.736574249243543,3.122049179367771,7.978670864102463,3.631581676696352,8.578111212590496,1.6928446530139387,3.7774406679762556,1.8357482110217247,4.6066662999947505,3.0425569149439515,7.751039384000167,0.6283739860594407,1.4639907557678522,0,70,4dd3ad88-75d8-45c7-86d2-ac5d50daeb25,caminar
2.8098459602412302,0.2907814601821403,2.9720887954837294,0.18582441073428094,2.5263849643332716,0.30599341540068736,2.794289809589435,0.11846092337365158,0.0502304735562576,0.05563274972003319,-1.4244849120711807,2.793129693131672,6.282592542913585,0.008191872845752584,0.0044103343181690945,0.01584029702864953,0.015861716121435165,0.01010156031697999,0.01127149487332314,0.009125142009601739,-0.09236518205712359,0.10912008414483669,0.10778738504628943,0.09438454476256981,1.0,9.468013766583036e-17,2.220446049250313e-16,0.5966688944264618,0.03584541539799775,0.10585360116802833,0.6339754448646455,1.3353140386887195,0.6339754448646455,1.3353140386887195,1.694595167801598,2.667381683320242,1.5367674423975535,2.6426684258221735,2.4974504917600644,4.807357397860384,2.379737930835163,4.886582092785247,1.989497569258927,3.552015057536698,1.85368794084043,3.291872688521968,2.455294606385095,4.878516817282514,55.65673244357695,139.16809261001234,0,50,4fab8c3e-06a9-4038-86f5-980af0466633,sentarse
3.0869107036921783,0.04809718495814355,2.9529294731491302,0.06069275387642839,2.967860688464329,0.04995565380234745,2.9552592386008105,0.04344201158409161,1.5412050681169163,0.06636856656799102,-1.5785155789654677,0.038092912634773324,0.11511701072518554,0.030313980946703886,0.01930514664345248,0.06828678181744641,0.0219299437943846,0.019078326761056277,0.010123919947848966,0.007468863949125233,0.0014780937121637787,0.009554989637538971,0.013060743286361245,0.006995670926804229,1.0,6.409875621278546e-17,1.1102230246251565e-16,0.5978959795892028,0.016805188949565973,0.07462854595968893,0.6375484366167208,1.796619834645899,0.6375484366167208,1.796619834645899,1.5527427800840659,4.16527762491102,1.665743735789523,4.4387265907680105,3.114502880352189,7.68491327769816,3.0398825169304713,7.788623246069515,2.0243759326941744,4.41296482277121,2.5969176076075544,5.482530643236946,2.8931997922388257,7.435677259966312,0.8059812494722621,1.7512769712056375,20,90,517e74a5-7b22-4b6b-930f-bfe3082f60ff,caminar
