knee_left_mean,knee_left_std,knee_right_mean,knee_right_std,hip_left_mean,hip_left_std,hip_right_mean,hip_right_std,inclination_mean,inclination_std,vel_left_hip_mean,vel_left_hip_p90,vel_right_hip_mean,vel_right_hip_p90,vel_left_knee_mean,vel_left_knee_p90,vel_right_knee_mean,vel_right_knee_p90,vel_left_ankle_mean,vel_left_ankle_p90,vel_right_ankle_mean,vel_right_ankle_p90,vel_left_wrist_mean,vel_left_wrist_p90,vel_right_wrist_mean,vel_right_wrist_p90,vel_head_mean,vel_head_p90,region_move_hips,region_move_knees,region_move_ankles,region_move_wrists,region_move_head,vis_shoulders_mean,vis_shoulders_min,vis_hips_mean,vis_hips_min,vis_knees_mean,vis_knees_min,vis_ankles_mean,vis_ankles_min,vis_wrists_mean,vis_wrists_min,vis_head_mean,vis_head_min,yaw_mean,yaw_std,yaw_vel_mean,yaw_vel_p90,shoulder_width_mean,shoulder_width_std,shoulder_width_min,shoulder_width_min_ratio,trend_left_hip_vx,trend_left_hip_vy,trend_right_hip_vx,trend_right_hip_vy,trend_left_knee_vx,trend_left_knee_vy,trend_right_knee_vx,trend_right_knee_vy,trend_left_ankle_vx,trend_left_ankle_vy,trend_right_ankle_vx,trend_right_ankle_vy,trend_left_wrist_vx,trend_left_wrist_vy,trend_right_wrist_vx,trend_right_wrist_vy,trend_head_vx,trend_head_vy,disp_left_hip_dx,disp_left_hip_dy,disp_left_hip_mag,disp_right_hip_dx,disp_right_hip_dy,disp_right_hip_mag,disp_left_knee_dx,disp_left_knee_dy,disp_left_knee_mag,disp_right_knee_dx,disp_right_knee_dy,disp_right_knee_mag,disp_left_ankle_dx,disp_left_ankle_dy,disp_left_ankle_mag,disp_right_ankle_dx,disp_right_ankle_dy,disp_right_ankle_mag,disp_left_wrist_dx,disp_left_wrist_dy,disp_left_wrist_mag,disp_right_wrist_dx,disp_right_wrist_dy,disp_right_wrist_mag,disp_head_dx,disp_head_dy,disp_head_mag,torso_rotation_mean,torso_rotation_std,torso_rotation_range,body_twist_mean,body_twist_std,body_twist_max,diff_z_shoulders_mean,diff_z_hips_mean,shoulder_width_custom_mean,shoulder_width_custom_std,hip_width_mean,hip_width_std,angular_velocity_mean,angular_velocity_std,angular_velocity_max,pelvis_height_mean,pelvis_height_std,pelvis_height_range,knee_height_mean,pelvis_velocity_y_mean,pelvis_velocity_y_std,pelvis_velocity_y_max,pelvis_acceleration_y_mean,pelvis_acceleration_y_std,vertical_direction,knee_angle_r_mean,knee_angle_r_std,knee_angle_l_mean,hip_angle_r_mean,hip_angle_l_mean,knee_angle_r_change_mean,knee_angle_r_change_max,hip_angle_r_change_mean,center_displacement_x,center_displacement_y,center_displacement_x_std,center_displacement_y_std,displacement_ratio_x_y,t_start,t_end,t_duration,video_progress,frame_start,frame_end,video_id,label
2.1029724219156964,0.3696736916919387,3.051511927120809,0.06714725333525276,2.1131683502377046,0.36668437487341976,2.8544758529017913,0.16394911065693663,0.2572865033506131,0.09844319211321899,0.04434548125310186,0.07000586369914173,0.04434548125310186,0.07000586369914173,0.2159341851396072,0.38840482192918924,0.19139634307971728,0.3345285584015281,0.2146613532988936,0.45850385228754176,0.35980495056874207,0.7510073884140253,0.11633671535309473,0.18298769010334048,0.24409887820298648,0.49755504898944725,0.409716149342951,0.9306086188226815,0.08869096250620372,0.4073305282193245,0.5744663038676356,0.36043559355608124,0.409716149342951,0.9999786784251531,0.9999244213104248,0.9998351355393728,0.9996394515037537,0.99401376247406,0.9845114648342133,0.9915282269318898,0.9793718457221985,0.9714306245247523,0.954846978187561,0.9999815573294958,0.9999385178089142,-2.5517231589827523,0.108449270890332,-0.03212114672027195,0.3312948294151264,0.21865329762620928,0.03420461145172709,0.19501636971979594,0.8918976838537283,-0.006276006989759249,0.0011546851603238427,0.006276006989759249,-0.0011546851603238427,-0.0717153755471675,0.02912659415787783,-0.027139995273349586,0.014236572346153732,-0.037500653523342586,-0.030582029114960455,-0.08722228227683737,-0.03162750007851351,-0.010573044317589424,0.015552076223622056,-0.013394929855177113,0.030717649825815294,0.021647142140122103,0.0014470928215971706,-0.016356295844494384,0.0029742709791663324,0.016624521094158934,0.016356295844494384,-0.0029742709791663324,0.016624521094158934,-0.34300805716979677,0.21010266000479566,0.40224079234270776,-0.013384487160666786,0.2007140312515564,0.2011598042298829,-0.3550979979501901,-0.09114282364582971,0.3666082411108185,-0.08375524349138536,-0.17681961968123439,0.1956530570078516,-0.019258574711613075,-0.007472104037584026,0.020657324092710122,-0.17791119256585552,0.05013493239601122,0.18484021176832044,-0.20430845870096,-0.1834859530675128,0.2746070670428119,2.4501329818306345,1.8621032895048741,6.268577017677398,0.04043935020538957,0.04447628455433938,0.0958754855763404,0.14547625669122985,0.09582427876691023,1.0,8.599750569898517e-17,0.5755360087045033,0.027302313093941672,-0.0037994331952345963,6.814661006433708,18.730247324618034,0.0,0.0,0.0,0.3679862993799411,0.0,0.0,0.0,0.0,0.0,0.0,3.051511927120809,0.06714725333525276,2.1029724219156964,2.8544758529017913,2.1131683502377046,0.23161475952645424,0.8833343091178107,0.3644846099340369,0.25511413922237386,0.19731805955695822,0.07177419907399797,0.04560379223777277,1.2929082102022806,0.0,4.8476059986366735,4.8476059986366735,0.453125,0,145,7af265a3-f136-4e64-95e3-3644c969c8bf,ponerse_de_pie
3.0544806690644624,0.043066091878923504,3.04956287699276,0.07350408225516054,3.0114323882524006,0.07032731395795275,2.7859236975923563,0.09456931139388362,0.08587348454144683,0.03845208699796241,0.03685478713326045,0.03825055634069814,0.03685478713326045,0.03825055634069814,0.10124842343716994,0.14385278879605382,0.08929866099481973,0.11840602209319517,0.16710623190251453,0.24997309214913382,0.17453810760845584,0.23564022507735377,0.07529193933333109,0.08433003901577663,0.09983106141039194,0.12000492068607838,0.16858863994880977,0.1589521577826341,0.0737095742665209,0.19054708443198967,0.3416443395109704,0.17512300074372303,0.16858863994880977,0.9999281803766886,0.999913215637207,0.9998824725548426,0.9998630583286285,0.980554852883021,0.971984326839447,0.9680836876233418,0.946759045124054,0.9670831352472306,0.9468932151794434,0.9999174634615581,0.9998661875724792,-2.825180590398263,0.18284253786854424,-0.008027241736617178,0.2720200043635938,0.36455223592182395,0.0031384941115041786,0.3564709593409228,0.9778323219977888,-0.0034222443021129285,0.002869662099155577,0.0034222443021129285,-0.002869662099155577,-0.02934323637165173,-0.004899938291014362,-0.025129586483989254,0.0027832448401159944,-0.053756278250583565,-0.008658487756157853,-0.06548194330552486,-0.009028272200452473,-7.641778604149286e-05,-0.006347039359361947,0.0083944319404703,-0.02184255449927232,0.04065380320807031,-0.013747668339022441,-0.004288263262827219,0.01233137132533473,0.013055723671041798,0.004288263262827219,-0.01233137132533473,0.013055723671041798,-0.03929409730870398,-0.06081282392928122,0.07240321565759117,-0.026941323108536863,-0.016149858732271483,0.03141103035417507,-0.06754167635976377,-0.04392498825350877,0.08056849656384284,-0.09643842979270725,-0.07384804700777992,0.12146565270785895,-0.04433801797343484,-0.005958272171522588,0.044736571673325294,0.020651422589294532,-0.09257511644488807,0.09485058481499316,0.11012907578920052,-0.018675613376806455,0.11170135124152895,2.2882657973882963,2.128786341965624,6.282743490385738,0.026967494471454575,0.008347761076350371,0.04289233405049586,0.12422982156276703,0.08216091166104889,1.0,7.850462293418876e-17,0.5534190665955018,0.01591800482102254,-1.2499332264330738,4.685393665135183,18.78279301502899,0.0,0.0,0.0,0.405205005140955,0.0,0.0,0.0,0.0,0.0,0.0,3.04956287699276,0.07350408225516054,3.0544806690644624,2.7859236975923563,3.0114323882524006,0.08933094971443964,0.2936469230822585,0.12697933194314287,0.055402676333114256,0.03785581001229543,0.015844960242239064,0.01203855139375291,1.4635184484262698,0.0,4.84660497237569,4.84660497237569,0.40277777777777773,0,145,7b0435e2-4194-4c06-be69-a88b1bc3069d,girar
3.0881158375642683,0.04442091556070355,3.013145049666747,0.1288606681841373,2.942958199413387,0.06573912356911545,2.933922629378784,0.060938014973732184,0.06752655057274186,0.045583801742717756,0.08368862610303625,0.2871513766267504,0.08368862610303625,0.2871513766267504,0.2261881825816543,0.6610579462831542,0.2254525288481334,0.6645023206861893,0.4164550229313426,1.1277293318110335,0.42684510561377564,1.1270056659881529,0.2282972904318057,0.6886934280831396,0.20559093206776016,0.6341800377457499,0.3914284759124339,1.1787467339476556,0.1673772522060725,0.4516407114297877,0.8433001285451183,0.4338882224995658,0.3914284759124339,0.9999590083956719,0.9999390244483948,0.9997522234916687,0.9997000694274902,0.9893510162830352,0.9825207889080048,0.9686095163226127,0.9156301021575928,0.9646118894219399,0.9536802172660828,0.9998017176985741,0.9996524453163147,2.092017609087463,2.173601004845267,-0.004437544220109136,15.10058039521803,0.18487650968873534,0.03539145080569613,0.14486484644244696,0.7835762730827543,0.001913715912755198,-0.0026560502733419225,-0.001913715912755198,0.0026560502733419225,0.01691532787401786,0.003588898635930099,0.004281258259823854,0.01247724944961627,0.05028268757808937,0.004610788903748513,0.0011106922003975349,0.011228568144736384,-0.0006361275205381602,0.0023283110743660827,-0.01321584244208167,0.012461432025642455,-0.015212676475763897,0.0046094983094983645,-0.00473069191746095,-0.0028258735866656644,0.005510445312834982,0.00473069191746095,0.0028258735866656644,0.005510445312834982,0.01663340267366764,0.014822367651156299,0.02227942250800991,0.015007649297907044,0.01921685476636048,0.024382720204283222,0.10670307528757214,0.0038375303368947122,0.10677206055383531,-0.007485968059732617,0.007054541127634817,0.010286217395759632,-0.030381173310661702,0.04886510532643534,0.05753967509724123,0.01563813251184154,0.018837112175801387,0.024482401507647085,0.018196391368473577,0.0396889943878207,0.04366148112869194,0.9332653508552726,2.9731969934528126,6.2827297672997044,-0.024937042539048982,0.014770856106401144,0.052841676124609105,0.022892885282635687,0.014944773283787072,1.0,4.965068306494546e-17,0.5791443820377032,0.01576524690208596,-0.0005964230572062766,9.844437339160871,15.695665326607525,0.0,0.0,0.0,0.611784487490325,0.0,0.0,0.0,0.0,0.0,0.0,3.013145049666747,0.1288606681841373,3.0881158375642683,2.933922629378784,2.942958199413387,0.2932192832435986,1.458335879946267,0.17445514700518155,0.11739023067702394,0.03353033908938341,0.032511137735421775,0.007659577026779855,3.501015315237083,0.0,3.802569584736251,3.802569584736251,0.5,0,95,7dce0480-c283-49e7-a6f9-830133dcbdce,caminar
3.0808387510087583,0.03596045005302342,2.9815230709729663,0.12828417716625273,2.929198911833355,0.07908444485614757,2.9372350412893042,0.046292716979794576,0.08631628236673217,0.054897882570911355,0.055824020909836264,0.22928252994441517,0.055824020909836264,0.22928252994441517,0.15365895922999584,0.4712537959458179,0.16338504774425677,0.4811312761850213,0.30613516789746,0.8097787386291961,0.2866209166095207,0.8056917833085778,0.15045326191359634,0.509977290053559,0.1208434150879399,0.4783373501232933,0.3247155153677808,0.962479137596083,0.11164804181967253,0.3170440069742526,0.5927560845069807,0.27129667700153626,0.3247155153677808,0.9999490809440613,0.999923974275589,0.999781414270401,0.9997055530548096,0.9897528362274169,0.9848314821720123,0.9763012540340423,0.9582082331180573,0.9595490896701813,0.9449971318244934,0.9997813510894775,0.9996180236339569,2.2235484899406983,1.970195898725472,-0.04223395613836956,9.23767664941277,0.2242328756334945,0.04114840636783892,0.17710500531827725,0.7898262233757056,0.0008667262076414817,0.00014539791000719386,-0.0008667262076414817,-0.00014539791000719386,0.0013013654593239383,-0.005304254985291696,0.0036207892932436816,0.0014554791646453774,-0.005530181124585492,-0.00678630179286781,0.007350263591702124,0.018276551349740516,-0.00018234052096662422,-0.015482719162658323,-0.001559406050150265,-0.0036831870170312263,-0.01402964641171469,-0.010257466239444806,0.0027267901197760014,0.0053179064963804895,0.005976245799961196,-0.0027267901197760014,-0.0053179064963804895,0.005976245799961196,-0.02469472209319301,-0.007631776391401446,0.025847114155131273,-0.014951177284833972,0.004431861973589579,0.015594200933535668,-0.052710939497248144,0.04679342056261282,0.07048451851741708,0.008785842323713905,0.038953608569200604,0.03993212548687662,-0.04594279557922487,-0.08600291382576329,0.0975050852630575,0.019082195903462496,-0.046544445857055056,0.05030423084233025,-0.011825127956991626,-0.0794782580777269,0.08035314031367403,-1.1227419745805398,2.906346499876589,6.265650811414313,-0.024303572337271043,0.01588517002056499,0.052076771911590214,0.03906875461339951,0.04129889815114438,1.0,7.691850745534256e-17,0.5650727276301911,0.012125442066475374,-0.0008880494591231569,8.805054911143856,15.621984875923976,0.0,0.0,0.0,0.5314603159482236,0.0,0.0,0.0,0.0,0.0,0.0,2.9815230709729663,0.12828417716625273,3.0808387510087583,2.9372350412893042,2.929198911833355,0.2705983649684094,1.5266070769581024,0.12154263621682711,0.15214959727341737,0.03914534296864092,0.04213724036718089,0.010062366559312582,3.886786670774693,0.0,4.803386243386243,4.803386243386243,0.48,0,120,7e0ac841-a942-4d0c-81e2-3600ce98e4d9,caminar
2.9922842823407128,0.14059085795146625,3.023934752636593,0.08634181657807652,2.9069054480708276,0.07721940705352351,2.8528245075639704,0.05107846016280259,0.0906964542077926,0.08887472566080754,0.08460385744805364,0.34619053863275007,0.08460385744805364,0.34619053863275007,0.22735072936400674,0.6395732193600447,0.24351919472399366,0.6965101715315692,0.3845561121687173,1.1217793873190858,0.41969743730499315,1.2754100111558548,0.21082955221406696,0.6183992361585171,0.22104476651284266,0.5189947494611417,0.5776690948345558,1.5865172621690646,0.16920771489610728,0.47086992408800044,0.8042535494737104,0.4318743187269096,0.5776690948345558,0.9999142682552338,0.9998812675476074,0.9997951459884643,0.9993849992752075,0.9740983462333679,0.8819046914577484,0.9578546047210693,0.8730359077453613,0.9528601551055909,0.9350521266460419,0.9998727834224701,0.9997375309467316,-2.4545244264547357,1.2405747947921546,0.2897105799267894,1.0456763574608134,0.3142349121214815,0.06295543494891488,0.13418063544656905,0.4270074083770028,0.003372294085054912,-0.007293314125913882,-0.003372294085054912,0.007293314125913882,-0.026564029663102097,0.08126149369634546,0.0008801722183238446,0.11651626789434581,-0.08804586765470318,0.12889619475328262,-0.040133380672960926,0.1852643572481047,0.066882738343511,-0.06206810249396581,0.0842583641895565,0.01238872536756731,-0.00024109066504506864,-0.2612734843097453,0.01670153757241416,-0.023360080304585848,0.028716453630618484,-0.01670153757241416,0.023360080304585848,0.028716453630618484,-0.26765496827920676,0.5392549224280749,0.6020257913141698,-0.07120298669999658,0.737081172114324,0.7405123358867329,-0.6937767005516537,1.0506849591287175,1.2590730691932275,-0.5389104939032157,1.405463624469227,1.505241681639591,0.44270670947825563,-0.33875324548241426,0.5574432634286053,0.4751131000654708,0.016850408584924995,0.4754118152962766,0.17855928077513833,-1.8216947867286881,1.8304248995097874,-0.3881014670227612,3.102786854925079,6.281572244041458,0.04920692864529686,0.022948398919709807,0.10841695444376676,0.1993932441622019,0.0998236976449698,1.0,9.678699938266252e-17,0.5837842298717218,0.02152685658345185,-0.002500087703912625,7.5029010581590185,18.789691628221878,0.0,0.0,0.0,0.5147672627976901,0.0,0.0,0.0,0.0,0.0,0.0,3.023934752636593,0.08634181657807652,2.9922842823407128,2.8528245075639704,2.9069054480708276,0.20881005386898166,0.8111695457992649,0.12503569716185553,0.1365064806415996,0.6604339526858427,0.05013855263219924,0.160918183902405,0.2066921000751962,0.0,4.010885122410546,4.010885122410546,0.5,0,120,7eefc50b-e82c-4ba9-b000-390b47fd910e,girar
2.750902185470761,0.3226616264081503,2.915916914372566,0.08544673513787604,2.857192860982442,0.17404190641359168,2.763025984239424,0.07833216840603863,1.5446757177481223,0.04897135089719989,0.11660944129555692,0.321337795736475,0.11660944129555692,0.321337795736475,0.37784203745969464,0.7223598602430747,0.31403675437731826,0.7549407039354037,0.5554704301639444,1.1249171062117813,0.5329360677509853,1.164742873246585,0.27529791799018194,0.7283411129342313,0.30679313735526204,0.7391483198245269,0.5093844180217603,1.3669229824421694,0.23321888259111384,0.6918787918370128,1.0884064979149297,0.5820910553454439,0.5093844180217603,0.9996990501880646,0.9982294738292694,0.9997038125991822,0.9987801015377045,0.9801729698975881,0.9155872464179993,0.9752992749214172,0.9362587928771973,0.9323637912670771,0.6366790980100632,0.9998426695664724,0.9990844428539276,-1.5937805186424157,0.2074498735467785,-0.06383467562323683,0.924027285216984,0.3338076716366683,0.04193234847928947,0.24864686111825265,0.7448806071446177,-0.0013549516919830035,0.005553302470784206,0.0013549516919830035,-0.005553302470784206,-0.01970369394522413,0.03895086938847065,-0.03794033286033353,-0.04860449639466783,-0.06960475280402405,0.061175482843569176,-0.0729122141543604,-0.07293835918806052,0.000784758237153637,0.030808454009073127,-0.005004787657996547,0.054144548540768715,0.028585105580963867,0.06756486847595215,0.00835603779031855,0.009424758039238645,0.012595611602912548,-0.00835603779031855,-0.009424758039238645,0.012595611602912548,-0.11502707108816568,0.29901551830718764,0.32037713287879643,-0.15332074228419307,-0.050819024126352086,0.16152344482374906,-0.2510514181024778,0.36230067502816254,0.44078179823709523,-0.2270957105179574,-0.0037816088701251582,0.2271271941034418,0.0643944980459705,0.04374174712974477,0.07784594928803318,-0.06431083929520516,0.34369821083355345,0.34966318676840924,0.17037807413418204,0.11452229609949013,0.2052901469860941,1.5710997489586132,0.018349179345398182,0.06089759130748118,0.01800438783900279,0.010636900177444024,0.03805810096735063,0.04717679818471273,0.049976777533690134,1.0,4.0539612963254114e-17,0.5363950687707342,0.01335306582638266,0.018677638178606713,0.0788239102258837,0.18751470300299525,0.0,0.0,0.0,0.038473548187990696,0.0,0.0,0.0,0.0,0.0,0.0,2.915916914372566,0.08544673513787604,2.750902185470761,2.763025984239424,2.857192860982442,0.3062119212240427,0.8337122236832268,0.1967590180210578,0.08670523184836743,0.05704913547489711,0.0199036592545966,0.019743219885781038,1.5198342819150987,2.6657952069716773,4.998366013071895,2.332570806100218,0.5,80,150,814dc4ff-136d-4da7-81c9-800f0223da6e,girar
3.103062058092143,0.020614194505873918,3.1016112567840706,0.02426864869732707,3.043448906366475,0.021787009919459303,3.0765018505716863,0.033542937216406374,0.013662926481487467,0.010688512264917715,0.10018672557943478,0.35315123257724956,0.10018672557943478,0.35315123257724956,0.6239007093557913,2.3730066609377882,0.7416545315911812,2.3647830097973737,1.214185227717192,4.503057477868679,1.3213172370432755,4.348607789588985,0.5231351820443618,0.9911717139345889,0.4092577212781165,0.7930660812437573,1.2212652896210086,4.842129073294337,0.20037345115886956,1.3655552409469727,2.5355024647604676,0.9323929033224783,1.2212652896210086,0.9994590191737466,0.9985723495483398,0.9987437012402908,0.9974984228610992,0.9799298203509786,0.9638416767120361,0.9626814139925916,0.929010421037674,0.8375057629916979,0.6531247943639755,0.9970548373201619,0.9925794303417206,-0.7478772259284157,2.743612939775002,-2.472315693319182,2.4802529390084502,0.06291352883235522,0.010690803120081518,0.04747086696270238,0.7545414769086839,-0.0020290604735584334,0.0011277190407004386,0.0020290604735584334,-0.0011277190407004386,-0.006902218697724808,0.005439480591841959,0.044264927194438995,-0.01469905845260056,-0.024012149795536335,0.014479332837486838,0.045947688237691596,-0.012610100825012203,0.003961465841577094,-0.14111577890062882,0.022578017389344576,-0.027827901642864125,-0.02106488032458233,-0.03474320278900016,0.0010479679405872022,-0.028996342743451288,0.02901527406901749,-0.0010479679405872022,0.028996342743451288,0.02901527406901749,-0.011522060451600535,0.09720733851249275,0.09788781608419249,0.2097668962564584,0.05694228076792629,0.21735817008826958,0.0343925057805195,-0.03756729351014254,0.050932759551591794,0.32823787535073945,0.05589865626004542,0.3329636054983281,0.04372931435957195,-0.9449728658069838,0.9459841277980419,0.019645929017111707,-0.3156321420402215,0.3162429629507097,0.009740475343478917,-0.2745413861065047,0.2747141233085729,-1.4583499743749573,2.7138865544964377,6.276423203557373,-0.006918874786647766,0.06897289126450938,0.12784379120318334,0.024278231294137306,0.014374372263378262,1.0,7.320593835522382e-17,0.5714250968854236,0.016171112442819508,1.6606061421746283,9.460393473798446,18.997388089338834,0.0,0.0,0.0,1.8962643023207064,0.0,0.0,0.0,0.0,0.0,0.0,3.1016112567840706,0.02426864869732707,3.103062058092143,3.0765018505716863,3.043448906366475,0.09158685753141535,0.2311897963523606,0.08604468179428458,0.09050918658100221,0.18098227187860982,0.023472496199283193,0.04870298019889004,0.5000997370709845,0.0,3.634218289085546,3.634218289085546,0.5,0,110,85d730cf-da17-49fe-b21e-929ee8d3f730,caminar
2.978023042181759,0.09212838898940133,3.0545792961426517,0.071254774830109,3.0199353973758845,0.08509805494451309,2.8399357372464764,0.09477219125282986,0.11016168863282663,0.060636658686219244,0.15381793853008074,0.3319772943847876,0.15381793853008074,0.3319772943847876,0.32465723305132355,0.621641656327414,0.38793421910547515,0.7266604940606443,0.5524314641329952,1.0558332646864472,0.6495874899061034,1.1417919317149552,0.35850929070067983,0.7537514926770922,0.3615725204273548,0.7501213377247801,0.823045660568198,1.5882410271954455,0.3076358770601615,0.7125914521567986,1.2020189540390986,0.7200818111280347,0.823045660568198,0.9998998939990997,0.9998531937599182,0.9996306327256289,0.9994935095310211,0.9774755808440122,0.9557181298732758,0.9351190734993328,0.8326371312141418,0.9606251499869607,0.941670298576355,0.9999014924873005,0.9997765421867371,-2.3795814380709968,1.7489041865398691,-5.188410979610236,0.5905456300302063,0.33735281446503057,0.030645611069046477,0.3030414300147339,0.8982922833926635,0.0033054892905777927,0.0055991908149898555,-0.0033054892905777927,-0.0055991908149898555,-0.0437302552225927,0.019586751058019554,-0.06852971835121564,-0.001079536320575478,-0.0918846649628676,0.09353721810188419,-0.1052558402725102,-0.021326959281543236,0.023767349822328657,0.020268063970704082,0.017466806653791335,-0.029661102790304126,0.15403378825168923,-0.05015051419169651,0.005638198161146746,0.005781068374670108,0.008075272754338978,-0.005638198161146746,-0.005781068374670108,0.008075272754338978,5.385771740057388e-05,-0.02917497632589572,0.029175026037182885,-0.037163767947708926,-0.024720631063699983,0.04463468660424005,0.002001124487576722,0.0850240524698892,0.0850475984235725,-0.04956561810932014,-0.038941409321195386,0.06303319647994894,-0.02000808133636467,0.04455656796820673,0.048842717654405864,0.006100794142796739,-0.020261647291076178,0.021160199434805845,0.1275894085213226,-0.02840429950029688,0.13071289682706722,1.4020903623626777,2.7763704688696675,6.2795431111591355,0.007372287336766819,0.017333761449960464,0.03780911141821708,0.06378632512959567,0.042072255852293565,1.0,7.485122105058051e-17,0.5501988020817765,0.007930359149550793,-3.400492245260634,7.231938605636586,18.74515376907322,0.0,0.0,0.0,0.46450798206320004,0.0,0.0,0.0,0.0,0.0,0.0,3.0545792961426517,0.071254774830109,2.978023042181759,2.8399357372464764,3.0199353973758845,0.2281543203528563,0.6508058171416824,0.32689183273528555,0.06928721795021656,0.03585640052584427,0.02552950924217469,0.01270144641425727,1.9323528556715086,4.177808988764045,5.8489325842696624,1.6711235955056178,0.5,125,175,8a26e506-e404-4c8e-a9c3-d844511778e8,caminar
1.688678102911932,0.5771513220338167,2.439834304810167,0.42639817607141856,1.913772872648313,0.5534227347323506,2.457246547046853,0.3243595115257232,1.547554099355017,0.46398276391566184,0.12501111446485597,0.31637149702834305,0.12501111446485597,0.31637149702834305,0.6826981164741661,1.4176335508918518,0.48866487554487215,0.7666958862130113,0.6651872918745021,1.206733710430134,0.6803118425800012,1.310155803073873,0.452788186769737,0.8496908622059195,0.3744372830011315,0.7279866666948379,1.0216008775224512,1.670549817604011,0.25002222892971193,1.1713629920190383,1.3454991344545033,0.8272254697708685,1.0216008775224512,0.9998251765966415,0.9992250800132751,0.999421863257885,0.9989956617355347,0.9730350628495217,0.9251749217510223,0.9689274370670319,0.9361335039138794,0.889015843719244,0.661205917596817,0.9996429294347763,0.9985682368278503,-1.177822355885167,0.9141052966286396,-0.9449379409662594,0.12656013208681488,0.201148907608876,0.04456777708055908,0.14624740631604458,0.7270604054207213,-0.014290676175597363,-0.0014218518227097194,0.014290676175597363,0.0014218518227097194,-0.12481984310935171,-0.39585661489721796,-0.09683590002285926,-0.33363173349672776,-0.025356265482252095,-0.29378812030621115,-0.0026853194148633054,-0.3082068662474426,-0.11441048249909523,-0.22553155921454368,-0.0157496059125065,-0.1764910315871498,-0.08498679213415904,0.32508302001557854,-0.05543128806165567,-0.01961340805934242,0.058798924070738987,0.05543128806165567,0.01961340805934242,0.058798924070738987,-0.38309093819824286,-1.2205961383180208,1.2793019971087651,-0.22983742897670806,-0.9254331957607383,0.9535469802660781,-0.05440666451410725,-0.7030891346378272,0.7051910495669378,0.11195565804370289,-1.0951927242263944,1.1009001646681817,-0.35198070711473683,-0.6442094476948468,0.7340955187714264,0.0776665684413231,-0.3669831292968574,0.37511160078297323,-0.011846535795176694,0.19618712152604642,0.19654446586719787,1.5058256678640696,0.039537192710437395,0.14857497578792733,0.02579345364054263,0.04006687705844291,0.12882461651896016,0.16476490951608866,0.12980183036997914,1.0,1.0532500405730103e-16,0.5918458963324227,0.06512482671134515,-0.03884835909897176,0.099463594798774,0.30155765140141977,0.0,0.0,0.0,-0.6155020854775926,0.0,0.0,0.0,0.0,0.0,0.0,2.439834304810167,0.42639817607141856,1.688678102911932,2.457246547046853,1.913772872648313,0.6054858263630759,1.659296664003425,0.8377210721996098,0.09764956664770241,0.6008572688725972,0.026512168242963697,0.20200594420254098,0.16251707636145374,2.0,5.166666666666667,3.166666666666667,0.5,60,155,8c7dcc24-d57c-4fa5-b10a-eb3133e499aa,sentarse
2.9821432760248294,0.1008683220646617,3.0392717157465916,0.06334314541255563,2.886717408288948,0.07761461800088436,2.9592653288947743,0.04792558762211706,0.08756254892871136,0.043967326062544436,0.09383782743399036,0.31522483850812527,0.09383782743399036,0.31522483850812527,0.24471314460807986,0.6936051162078926,0.23092189755176395,0.6811565930824557,0.4327224421267478,1.2666602018769981,0.4629643390030164,1.3880236386383005,0.30075892743539684,0.7381375491440318,0.23981188587595334,0.7956436023513691,0.4203813805231048,1.4393551442213997,0.1876756548679807,0.4756350421598438,0.8956867811297642,0.5405708133113502,0.4203813805231048,0.9998936921358108,0.9998548328876495,0.99980778247118,0.9996541738510132,0.9903674587607384,0.9813575744628906,0.9874237507581711,0.9703280925750732,0.8017373889684677,0.7105629742145538,0.9998999491333962,0.9998349845409393,0.5423404561158618,0.12128443794521226,0.0016788644355253735,0.7709278272448401,0.19384936906521702,0.0495158705715657,0.14529742479192623,0.749537775090945,0.005535320321069257,-0.000612659358054537,-0.005535320321069257,0.000612659358054537,-0.015492000588194495,0.019358804667619474,-0.013096417531483516,1.2336241940019475e-05,-0.03419461654572328,0.035781813646893534,-0.013406641614838065,0.008798263475809288,0.0009460594298162554,0.010176749414133435,0.022243743548449636,4.9920859070277415e-05,0.00867769079583305,-0.006739673017441884,0.016335429115798272,-0.0020168988806391046,0.016459469174064916,-0.016335429115798272,0.0020168988806391046,0.016459469174064916,0.10372377518124593,0.028799900952936053,0.10764783245727047,-0.011881854361006944,-0.048394801319756375,0.049832070575432375,0.004560816363633313,0.0505792964651639,0.05078450823640736,0.05843071694810299,-0.047850456391535845,0.07552360465409212,0.1388577580416821,0.019809720995934046,0.14026368744011786,0.05872598193281975,-0.05105891390263779,0.07781872295849405,0.00149967028865311,0.003531660304020745,0.0038368783506471512,0.053735774149556534,0.02082114085222203,0.08723010949545526,0.03854995598212633,0.019239778997542367,0.07798169001892966,0.11574199520400726,0.10780590288341045,1.0,6.080941944488117e-17,0.528311031865409,0.02006556554354451,-0.008807991403363769,0.07921966509196592,0.16032692922081826,0.0,0.0,0.0,0.5308449382716385,0.0,0.0,0.0,0.0,0.0,0.0,3.0392717157465916,0.06334314541255563,2.9821432760248294,2.9592653288947743,2.886717408288948,0.2116192338562161,0.6700164948013629,0.12830864347318327,0.059062153016186725,0.05227173428085902,0.01851307492830555,0.014409254410928754,1.1299061305072144,0.0,3.1666666666666665,3.1666666666666665,0.5,0,95,8dafec27-87c3-46b3-ba9c-63c170baec75,caminar
